,epoch,step,reward,done,action,evaluation_state
84258,6056.0,0.0,1.0,0.0,1.0,0.0
84259,6056.0,1.0,1.0,0.0,2.0,0.0
84260,6056.0,2.0,1.0,0.0,0.0,0.0
84261,6056.0,3.0,1.0,0.0,1.0,0.0
84262,6056.0,4.0,1.0,0.0,1.0,0.0
84263,6056.0,5.0,1.0,0.0,0.0,0.0
84264,6056.0,6.0,1.0,0.0,0.0,0.0
84265,6056.0,7.0,1.0,0.0,2.0,0.0
84266,6056.0,8.0,1.0,0.0,0.0,0.0
84267,6056.0,9.0,0.0,1.0,1.0,0.0
84268,6057.0,0.0,1.0,0.0,1.0,1.0
84269,6057.0,1.0,1.0,0.0,2.0,1.0
84270,6057.0,2.0,1.0,0.0,0.0,1.0
84271,6057.0,3.0,1.0,0.0,1.0,1.0
84272,6057.0,4.0,1.0,0.0,0.0,1.0
84273,6057.0,5.0,1.0,0.0,2.0,1.0
84274,6057.0,6.0,0.0,1.0,0.0,1.0
84275,6058.0,0.0,1.0,0.0,1.0,0.0
84276,6058.0,1.0,1.0,0.0,2.0,0.0
84277,6058.0,2.0,1.0,0.0,0.0,0.0
84278,6058.0,3.0,1.0,0.0,1.0,0.0
84279,6058.0,4.0,1.0,0.0,1.0,0.0
84280,6058.0,5.0,1.0,0.0,0.0,0.0
84281,6058.0,6.0,1.0,0.0,0.0,0.0
84282,6058.0,7.0,1.0,0.0,2.0,0.0
84283,6058.0,8.0,1.0,0.0,1.0,0.0
84284,6058.0,9.0,1.0,0.0,1.0,0.0
84285,6058.0,10.0,1.0,0.0,0.0,0.0
84286,6058.0,11.0,1.0,0.0,0.0,0.0
84287,6058.0,12.0,1.0,0.0,1.0,0.0
84288,6058.0,13.0,1.0,0.0,0.0,0.0
84289,6058.0,14.0,1.0,0.0,2.0,0.0
84290,6058.0,15.0,1.0,0.0,2.0,0.0
84291,6058.0,16.0,1.0,0.0,1.0,0.0
84292,6058.0,17.0,1.0,0.0,0.0,0.0
84293,6058.0,18.0,1.0,0.0,1.0,0.0
84294,6058.0,19.0,1.0,0.0,1.0,0.0
84295,6058.0,20.0,1.0,0.0,0.0,0.0
84296,6058.0,21.0,1.0,0.0,0.0,0.0
84297,6058.0,22.0,1.0,0.0,2.0,0.0
84298,6058.0,23.0,1.0,0.0,0.0,0.0
84299,6058.0,24.0,1.0,0.0,1.0,0.0
84300,6058.0,25.0,1.0,0.0,0.0,0.0
84301,6058.0,26.0,1.0,0.0,0.0,0.0
84302,6058.0,27.0,1.0,0.0,1.0,0.0
84303,6058.0,28.0,1.0,0.0,2.0,0.0
84304,6058.0,29.0,1.0,0.0,0.0,0.0
84305,6058.0,30.0,1.0,0.0,1.0,0.0
84306,6058.0,31.0,1.0,0.0,0.0,0.0
84307,6058.0,32.0,1.0,0.0,0.0,0.0
84308,6058.0,33.0,0.0,1.0,2.0,0.0
84309,6059.0,0.0,1.0,0.0,1.0,1.0
84310,6059.0,1.0,1.0,0.0,2.0,1.0
84311,6059.0,2.0,1.0,0.0,0.0,1.0
84312,6059.0,3.0,1.0,0.0,1.0,1.0
84313,6059.0,4.0,1.0,0.0,1.0,1.0
84314,6059.0,5.0,0.0,1.0,0.0,1.0
84315,6060.0,0.0,1.0,0.0,1.0,0.0
84316,6060.0,1.0,1.0,0.0,2.0,0.0
84317,6060.0,2.0,1.0,0.0,0.0,0.0
84318,6060.0,3.0,1.0,0.0,1.0,0.0
84319,6060.0,4.0,1.0,0.0,1.0,0.0
84320,6060.0,5.0,1.0,0.0,0.0,0.0
84321,6060.0,6.0,1.0,0.0,0.0,0.0
84322,6060.0,7.0,1.0,0.0,2.0,0.0
84323,6060.0,8.0,1.0,0.0,1.0,0.0
84324,6060.0,9.0,1.0,0.0,1.0,0.0
84325,6060.0,10.0,1.0,0.0,0.0,0.0
84326,6060.0,11.0,1.0,0.0,0.0,0.0
84327,6060.0,12.0,1.0,0.0,2.0,0.0
84328,6060.0,13.0,1.0,0.0,2.0,0.0
84329,6060.0,14.0,1.0,0.0,2.0,0.0
84330,6060.0,15.0,1.0,0.0,1.0,0.0
84331,6060.0,16.0,1.0,0.0,2.0,0.0
84332,6060.0,17.0,1.0,0.0,0.0,0.0
84333,6060.0,18.0,1.0,0.0,1.0,0.0
84334,6060.0,19.0,1.0,0.0,1.0,0.0
84335,6060.0,20.0,1.0,0.0,1.0,0.0
84336,6060.0,21.0,1.0,0.0,0.0,0.0
84337,6060.0,22.0,1.0,0.0,0.0,0.0
84338,6060.0,23.0,1.0,0.0,0.0,0.0
84339,6060.0,24.0,1.0,0.0,2.0,0.0
84340,6060.0,25.0,1.0,0.0,1.0,0.0
84341,6060.0,26.0,1.0,0.0,0.0,0.0
84342,6060.0,27.0,1.0,0.0,2.0,0.0
84343,6060.0,28.0,1.0,0.0,1.0,0.0
84344,6060.0,29.0,1.0,0.0,0.0,0.0
84345,6060.0,30.0,1.0,0.0,0.0,0.0
84346,6060.0,31.0,1.0,0.0,1.0,0.0
84347,6060.0,32.0,0.0,1.0,0.0,0.0
84348,6061.0,0.0,1.0,0.0,1.0,1.0
84349,6061.0,1.0,1.0,0.0,2.0,1.0
84350,6061.0,2.0,1.0,0.0,0.0,1.0
84351,6061.0,3.0,1.0,0.0,1.0,1.0
84352,6061.0,4.0,1.0,0.0,1.0,1.0
84353,6061.0,5.0,1.0,0.0,2.0,1.0
84354,6061.0,6.0,0.0,1.0,0.0,1.0
84355,6062.0,0.0,1.0,0.0,1.0,0.0
84356,6062.0,1.0,1.0,0.0,2.0,0.0
84357,6062.0,2.0,1.0,0.0,0.0,0.0
84358,6062.0,3.0,1.0,0.0,1.0,0.0
84359,6062.0,4.0,1.0,0.0,1.0,0.0
84360,6062.0,5.0,1.0,0.0,0.0,0.0
84361,6062.0,6.0,1.0,0.0,0.0,0.0
84362,6062.0,7.0,1.0,0.0,2.0,0.0
84363,6062.0,8.0,1.0,0.0,1.0,0.0
84364,6062.0,9.0,1.0,0.0,1.0,0.0
84365,6062.0,10.0,1.0,0.0,0.0,0.0
84366,6062.0,11.0,1.0,0.0,0.0,0.0
84367,6062.0,12.0,1.0,0.0,2.0,0.0
84368,6062.0,13.0,1.0,0.0,1.0,0.0
84369,6062.0,14.0,1.0,0.0,2.0,0.0
84370,6062.0,15.0,1.0,0.0,2.0,0.0
84371,6062.0,16.0,1.0,0.0,2.0,0.0
84372,6062.0,17.0,1.0,0.0,0.0,0.0
84373,6062.0,18.0,1.0,0.0,1.0,0.0
84374,6062.0,19.0,1.0,0.0,1.0,0.0
84375,6062.0,20.0,1.0,0.0,1.0,0.0
84376,6062.0,21.0,1.0,0.0,0.0,0.0
84377,6062.0,22.0,1.0,0.0,2.0,0.0
84378,6062.0,23.0,0.0,1.0,1.0,0.0
84379,6063.0,0.0,1.0,0.0,1.0,1.0
84380,6063.0,1.0,1.0,0.0,2.0,1.0
84381,6063.0,2.0,1.0,0.0,0.0,1.0
84382,6063.0,3.0,1.0,0.0,1.0,1.0
84383,6063.0,4.0,1.0,0.0,2.0,1.0
84384,6063.0,5.0,1.0,0.0,1.0,1.0
84385,6063.0,6.0,1.0,0.0,0.0,1.0
84386,6063.0,7.0,1.0,0.0,0.0,1.0
84387,6063.0,8.0,1.0,0.0,2.0,1.0
84388,6063.0,9.0,1.0,0.0,1.0,1.0
84389,6063.0,10.0,1.0,0.0,1.0,1.0
84390,6063.0,11.0,1.0,0.0,0.0,1.0
84391,6063.0,12.0,1.0,0.0,0.0,1.0
84392,6063.0,13.0,0.0,1.0,2.0,1.0
84393,6064.0,0.0,1.0,0.0,1.0,0.0
84394,6064.0,1.0,1.0,0.0,2.0,0.0
84395,6064.0,2.0,1.0,0.0,0.0,0.0
84396,6064.0,3.0,1.0,0.0,1.0,0.0
84397,6064.0,4.0,1.0,0.0,1.0,0.0
84398,6064.0,5.0,1.0,0.0,0.0,0.0
84399,6064.0,6.0,1.0,0.0,0.0,0.0
84400,6064.0,7.0,1.0,0.0,2.0,0.0
84401,6064.0,8.0,1.0,0.0,1.0,0.0
84402,6064.0,9.0,1.0,0.0,1.0,0.0
84403,6064.0,10.0,1.0,0.0,0.0,0.0
84404,6064.0,11.0,1.0,0.0,0.0,0.0
84405,6064.0,12.0,1.0,0.0,2.0,0.0
84406,6064.0,13.0,1.0,0.0,2.0,0.0
84407,6064.0,14.0,1.0,0.0,2.0,0.0
84408,6064.0,15.0,1.0,0.0,1.0,0.0
84409,6064.0,16.0,1.0,0.0,2.0,0.0
84410,6064.0,17.0,1.0,0.0,0.0,0.0
84411,6064.0,18.0,1.0,0.0,2.0,0.0
84412,6064.0,19.0,1.0,0.0,1.0,0.0
84413,6064.0,20.0,1.0,0.0,1.0,0.0
84414,6064.0,21.0,0.0,1.0,0.0,0.0
84415,6065.0,0.0,1.0,0.0,1.0,1.0
84416,6065.0,1.0,1.0,0.0,2.0,1.0
84417,6065.0,2.0,1.0,0.0,0.0,1.0
84418,6065.0,3.0,1.0,0.0,1.0,1.0
84419,6065.0,4.0,1.0,0.0,2.0,1.0
84420,6065.0,5.0,1.0,0.0,1.0,1.0
84421,6065.0,6.0,1.0,0.0,0.0,1.0
84422,6065.0,7.0,1.0,0.0,0.0,1.0
84423,6065.0,8.0,1.0,0.0,2.0,1.0
84424,6065.0,9.0,1.0,0.0,1.0,1.0
84425,6065.0,10.0,1.0,0.0,1.0,1.0
84426,6065.0,11.0,1.0,0.0,0.0,1.0
84427,6065.0,12.0,1.0,0.0,0.0,1.0
84428,6065.0,13.0,0.0,1.0,1.0,1.0
84429,6066.0,0.0,1.0,0.0,2.0,0.0
84430,6066.0,1.0,1.0,0.0,1.0,0.0
84431,6066.0,2.0,1.0,0.0,0.0,0.0
84432,6066.0,3.0,1.0,0.0,1.0,0.0
84433,6066.0,4.0,1.0,0.0,1.0,0.0
84434,6066.0,5.0,1.0,0.0,0.0,0.0
84435,6066.0,6.0,1.0,0.0,0.0,0.0
84436,6066.0,7.0,1.0,0.0,2.0,0.0
84437,6066.0,8.0,1.0,0.0,1.0,0.0
84438,6066.0,9.0,1.0,0.0,1.0,0.0
84439,6066.0,10.0,1.0,0.0,0.0,0.0
84440,6066.0,11.0,1.0,0.0,0.0,0.0
84441,6066.0,12.0,1.0,0.0,2.0,0.0
84442,6066.0,13.0,1.0,0.0,2.0,0.0
84443,6066.0,14.0,1.0,0.0,2.0,0.0
84444,6066.0,15.0,1.0,0.0,1.0,0.0
84445,6066.0,16.0,1.0,0.0,2.0,0.0
84446,6066.0,17.0,1.0,0.0,0.0,0.0
84447,6066.0,18.0,1.0,0.0,1.0,0.0
84448,6066.0,19.0,1.0,0.0,1.0,0.0
84449,6066.0,20.0,1.0,0.0,1.0,0.0
84450,6066.0,21.0,1.0,0.0,0.0,0.0
84451,6066.0,22.0,1.0,0.0,0.0,0.0
84452,6066.0,23.0,1.0,0.0,0.0,0.0
84453,6066.0,24.0,1.0,0.0,1.0,0.0
84454,6066.0,25.0,1.0,0.0,2.0,0.0
84455,6066.0,26.0,1.0,0.0,2.0,0.0
84456,6066.0,27.0,1.0,0.0,2.0,0.0
84457,6066.0,28.0,1.0,0.0,2.0,0.0
84458,6066.0,29.0,1.0,0.0,1.0,0.0
84459,6066.0,30.0,1.0,0.0,1.0,0.0
84460,6066.0,31.0,0.0,1.0,0.0,0.0
84461,6067.0,0.0,1.0,0.0,1.0,1.0
84462,6067.0,1.0,1.0,0.0,2.0,1.0
84463,6067.0,2.0,1.0,0.0,0.0,1.0
84464,6067.0,3.0,1.0,0.0,1.0,1.0
84465,6067.0,4.0,1.0,0.0,1.0,1.0
84466,6067.0,5.0,1.0,0.0,0.0,1.0
84467,6067.0,6.0,0.0,1.0,0.0,1.0
84468,6068.0,0.0,1.0,0.0,1.0,0.0
84469,6068.0,1.0,1.0,0.0,2.0,0.0
84470,6068.0,2.0,1.0,0.0,0.0,0.0
84471,6068.0,3.0,1.0,0.0,1.0,0.0
84472,6068.0,4.0,1.0,0.0,1.0,0.0
84473,6068.0,5.0,1.0,0.0,0.0,0.0
84474,6068.0,6.0,1.0,0.0,0.0,0.0
84475,6068.0,7.0,1.0,0.0,2.0,0.0
84476,6068.0,8.0,1.0,0.0,1.0,0.0
84477,6068.0,9.0,1.0,0.0,1.0,0.0
84478,6068.0,10.0,1.0,0.0,0.0,0.0
84479,6068.0,11.0,1.0,0.0,0.0,0.0
84480,6068.0,12.0,1.0,0.0,1.0,0.0
84481,6068.0,13.0,1.0,0.0,1.0,0.0
84482,6068.0,14.0,1.0,0.0,0.0,0.0
84483,6068.0,15.0,1.0,0.0,0.0,0.0
84484,6068.0,16.0,1.0,0.0,2.0,0.0
84485,6068.0,17.0,1.0,0.0,2.0,0.0
84486,6068.0,18.0,1.0,0.0,1.0,0.0
84487,6068.0,19.0,1.0,0.0,1.0,0.0
84488,6068.0,20.0,1.0,0.0,1.0,0.0
84489,6068.0,21.0,1.0,0.0,0.0,0.0
84490,6068.0,22.0,1.0,0.0,0.0,0.0
84491,6068.0,23.0,1.0,0.0,0.0,0.0
84492,6068.0,24.0,1.0,0.0,1.0,0.0
84493,6068.0,25.0,1.0,0.0,2.0,0.0
84494,6068.0,26.0,1.0,0.0,2.0,0.0
84495,6068.0,27.0,1.0,0.0,2.0,0.0
84496,6068.0,28.0,1.0,0.0,1.0,0.0
84497,6068.0,29.0,1.0,0.0,1.0,0.0
84498,6068.0,30.0,1.0,0.0,0.0,0.0
84499,6068.0,31.0,0.0,1.0,0.0,0.0
84500,6069.0,0.0,1.0,0.0,1.0,1.0
84501,6069.0,1.0,1.0,0.0,2.0,1.0
84502,6069.0,2.0,1.0,0.0,0.0,1.0
84503,6069.0,3.0,1.0,0.0,1.0,1.0
84504,6069.0,4.0,1.0,0.0,2.0,1.0
84505,6069.0,5.0,1.0,0.0,1.0,1.0
84506,6069.0,6.0,1.0,0.0,0.0,1.0
84507,6069.0,7.0,1.0,0.0,0.0,1.0
84508,6069.0,8.0,1.0,0.0,2.0,1.0
84509,6069.0,9.0,1.0,0.0,1.0,1.0
84510,6069.0,10.0,1.0,0.0,1.0,1.0
84511,6069.0,11.0,1.0,0.0,0.0,1.0
84512,6069.0,12.0,0.0,1.0,0.0,1.0
84513,6070.0,0.0,1.0,0.0,1.0,0.0
84514,6070.0,1.0,1.0,0.0,2.0,0.0
84515,6070.0,2.0,1.0,0.0,0.0,0.0
84516,6070.0,3.0,1.0,0.0,1.0,0.0
84517,6070.0,4.0,1.0,0.0,1.0,0.0
84518,6070.0,5.0,1.0,0.0,0.0,0.0
84519,6070.0,6.0,1.0,0.0,0.0,0.0
84520,6070.0,7.0,1.0,0.0,2.0,0.0
84521,6070.0,8.0,1.0,0.0,1.0,0.0
84522,6070.0,9.0,1.0,0.0,1.0,0.0
84523,6070.0,10.0,1.0,0.0,0.0,0.0
84524,6070.0,11.0,1.0,0.0,0.0,0.0
84525,6070.0,12.0,1.0,0.0,1.0,0.0
84526,6070.0,13.0,1.0,0.0,0.0,0.0
84527,6070.0,14.0,1.0,0.0,2.0,0.0
84528,6070.0,15.0,1.0,0.0,1.0,0.0
84529,6070.0,16.0,1.0,0.0,2.0,0.0
84530,6070.0,17.0,1.0,0.0,0.0,0.0
84531,6070.0,18.0,1.0,0.0,2.0,0.0
84532,6070.0,19.0,1.0,0.0,1.0,0.0
84533,6070.0,20.0,1.0,0.0,1.0,0.0
84534,6070.0,21.0,1.0,0.0,0.0,0.0
84535,6070.0,22.0,1.0,0.0,0.0,0.0
84536,6070.0,23.0,1.0,0.0,0.0,0.0
84537,6070.0,24.0,1.0,0.0,1.0,0.0
84538,6070.0,25.0,1.0,0.0,0.0,0.0
84539,6070.0,26.0,1.0,0.0,0.0,0.0
84540,6070.0,27.0,1.0,0.0,1.0,0.0
84541,6070.0,28.0,1.0,0.0,0.0,0.0
84542,6070.0,29.0,1.0,0.0,0.0,0.0
84543,6070.0,30.0,1.0,0.0,2.0,0.0
84544,6070.0,31.0,1.0,0.0,1.0,0.0
84545,6070.0,32.0,0.0,1.0,1.0,0.0
84546,6071.0,0.0,1.0,0.0,1.0,1.0
84547,6071.0,1.0,1.0,0.0,2.0,1.0
84548,6071.0,2.0,1.0,0.0,0.0,1.0
84549,6071.0,3.0,1.0,0.0,1.0,1.0
84550,6071.0,4.0,1.0,0.0,1.0,1.0
84551,6071.0,5.0,0.0,1.0,1.0,1.0
84552,6072.0,0.0,1.0,0.0,1.0,0.0
84553,6072.0,1.0,1.0,0.0,2.0,0.0
84554,6072.0,2.0,1.0,0.0,0.0,0.0
84555,6072.0,3.0,1.0,0.0,1.0,0.0
84556,6072.0,4.0,1.0,0.0,1.0,0.0
84557,6072.0,5.0,1.0,0.0,0.0,0.0
84558,6072.0,6.0,1.0,0.0,0.0,0.0
84559,6072.0,7.0,1.0,0.0,2.0,0.0
84560,6072.0,8.0,1.0,0.0,1.0,0.0
84561,6072.0,9.0,1.0,0.0,1.0,0.0
84562,6072.0,10.0,1.0,0.0,0.0,0.0
84563,6072.0,11.0,1.0,0.0,0.0,0.0
84564,6072.0,12.0,1.0,0.0,2.0,0.0
84565,6072.0,13.0,1.0,0.0,2.0,0.0
84566,6072.0,14.0,1.0,0.0,2.0,0.0
84567,6072.0,15.0,1.0,0.0,1.0,0.0
84568,6072.0,16.0,1.0,0.0,2.0,0.0
84569,6072.0,17.0,1.0,0.0,0.0,0.0
84570,6072.0,18.0,1.0,0.0,2.0,0.0
84571,6072.0,19.0,1.0,0.0,1.0,0.0
84572,6072.0,20.0,1.0,0.0,1.0,0.0
84573,6072.0,21.0,1.0,0.0,0.0,0.0
84574,6072.0,22.0,1.0,0.0,0.0,0.0
84575,6072.0,23.0,1.0,0.0,0.0,0.0
84576,6072.0,24.0,1.0,0.0,1.0,0.0
84577,6072.0,25.0,1.0,0.0,0.0,0.0
84578,6072.0,26.0,1.0,0.0,2.0,0.0
84579,6072.0,27.0,1.0,0.0,1.0,0.0
84580,6072.0,28.0,1.0,0.0,0.0,0.0
84581,6072.0,29.0,1.0,0.0,2.0,0.0
84582,6072.0,30.0,1.0,0.0,2.0,0.0
84583,6072.0,31.0,1.0,0.0,1.0,0.0
84584,6072.0,32.0,0.0,1.0,0.0,0.0
84585,6073.0,0.0,1.0,0.0,1.0,1.0
84586,6073.0,1.0,1.0,0.0,2.0,1.0
84587,6073.0,2.0,1.0,0.0,0.0,1.0
84588,6073.0,3.0,1.0,0.0,1.0,1.0
84589,6073.0,4.0,1.0,0.0,1.0,1.0
84590,6073.0,5.0,0.0,1.0,2.0,1.0
84591,6074.0,0.0,1.0,0.0,0.0,0.0
84592,6074.0,1.0,1.0,0.0,1.0,0.0
84593,6074.0,2.0,1.0,0.0,2.0,0.0
84594,6074.0,3.0,1.0,0.0,1.0,0.0
84595,6074.0,4.0,1.0,0.0,1.0,0.0
84596,6074.0,5.0,1.0,0.0,0.0,0.0
84597,6074.0,6.0,1.0,0.0,0.0,0.0
84598,6074.0,7.0,1.0,0.0,2.0,0.0
84599,6074.0,8.0,1.0,0.0,2.0,0.0
84600,6074.0,9.0,0.0,1.0,1.0,0.0
84601,6075.0,0.0,1.0,0.0,1.0,1.0
84602,6075.0,1.0,1.0,0.0,2.0,1.0
84603,6075.0,2.0,1.0,0.0,0.0,1.0
84604,6075.0,3.0,1.0,0.0,1.0,1.0
84605,6075.0,4.0,1.0,0.0,1.0,1.0
84606,6075.0,5.0,0.0,1.0,0.0,1.0
84607,6076.0,0.0,1.0,0.0,1.0,0.0
84608,6076.0,1.0,1.0,0.0,2.0,0.0
84609,6076.0,2.0,1.0,0.0,0.0,0.0
84610,6076.0,3.0,1.0,0.0,1.0,0.0
84611,6076.0,4.0,1.0,0.0,1.0,0.0
84612,6076.0,5.0,1.0,0.0,0.0,0.0
84613,6076.0,6.0,1.0,0.0,0.0,0.0
84614,6076.0,7.0,1.0,0.0,2.0,0.0
84615,6076.0,8.0,1.0,0.0,1.0,0.0
84616,6076.0,9.0,1.0,0.0,1.0,0.0
84617,6076.0,10.0,1.0,0.0,0.0,0.0
84618,6076.0,11.0,1.0,0.0,0.0,0.0
84619,6076.0,12.0,1.0,0.0,1.0,0.0
84620,6076.0,13.0,1.0,0.0,0.0,0.0
84621,6076.0,14.0,1.0,0.0,2.0,0.0
84622,6076.0,15.0,1.0,0.0,2.0,0.0
84623,6076.0,16.0,1.0,0.0,1.0,0.0
84624,6076.0,17.0,1.0,0.0,0.0,0.0
84625,6076.0,18.0,1.0,0.0,2.0,0.0
84626,6076.0,19.0,1.0,0.0,1.0,0.0
84627,6076.0,20.0,1.0,0.0,1.0,0.0
84628,6076.0,21.0,1.0,0.0,0.0,0.0
84629,6076.0,22.0,1.0,0.0,0.0,0.0
84630,6076.0,23.0,1.0,0.0,1.0,0.0
84631,6076.0,24.0,0.0,1.0,1.0,0.0
84632,6077.0,0.0,1.0,0.0,1.0,1.0
84633,6077.0,1.0,1.0,0.0,2.0,1.0
84634,6077.0,2.0,1.0,0.0,0.0,1.0
84635,6077.0,3.0,1.0,0.0,1.0,1.0
84636,6077.0,4.0,1.0,0.0,1.0,1.0
84637,6077.0,5.0,0.0,1.0,1.0,1.0
84638,6078.0,0.0,1.0,0.0,1.0,0.0
84639,6078.0,1.0,1.0,0.0,2.0,0.0
84640,6078.0,2.0,1.0,0.0,0.0,0.0
84641,6078.0,3.0,1.0,0.0,1.0,0.0
84642,6078.0,4.0,1.0,0.0,1.0,0.0
84643,6078.0,5.0,1.0,0.0,0.0,0.0
84644,6078.0,6.0,1.0,0.0,0.0,0.0
84645,6078.0,7.0,1.0,0.0,2.0,0.0
84646,6078.0,8.0,1.0,0.0,1.0,0.0
84647,6078.0,9.0,1.0,0.0,1.0,0.0
84648,6078.0,10.0,1.0,0.0,0.0,0.0
84649,6078.0,11.0,1.0,0.0,0.0,0.0
84650,6078.0,12.0,1.0,0.0,2.0,0.0
84651,6078.0,13.0,1.0,0.0,2.0,0.0
84652,6078.0,14.0,1.0,0.0,2.0,0.0
84653,6078.0,15.0,1.0,0.0,1.0,0.0
84654,6078.0,16.0,1.0,0.0,2.0,0.0
84655,6078.0,17.0,1.0,0.0,0.0,0.0
84656,6078.0,18.0,1.0,0.0,1.0,0.0
84657,6078.0,19.0,1.0,0.0,1.0,0.0
84658,6078.0,20.0,1.0,0.0,2.0,0.0
84659,6078.0,21.0,1.0,0.0,0.0,0.0
84660,6078.0,22.0,1.0,0.0,0.0,0.0
84661,6078.0,23.0,1.0,0.0,0.0,0.0
84662,6078.0,24.0,1.0,0.0,2.0,0.0
84663,6078.0,25.0,1.0,0.0,1.0,0.0
84664,6078.0,26.0,1.0,0.0,0.0,0.0
84665,6078.0,27.0,1.0,0.0,2.0,0.0
84666,6078.0,28.0,1.0,0.0,2.0,0.0
84667,6078.0,29.0,1.0,0.0,1.0,0.0
84668,6078.0,30.0,1.0,0.0,2.0,0.0
84669,6078.0,31.0,0.0,1.0,0.0,0.0
84670,6079.0,0.0,1.0,0.0,1.0,1.0
84671,6079.0,1.0,1.0,0.0,2.0,1.0
84672,6079.0,2.0,1.0,0.0,0.0,1.0
84673,6079.0,3.0,1.0,0.0,1.0,1.0
84674,6079.0,4.0,1.0,0.0,2.0,1.0
84675,6079.0,5.0,1.0,0.0,1.0,1.0
84676,6079.0,6.0,1.0,0.0,0.0,1.0
84677,6079.0,7.0,1.0,0.0,0.0,1.0
84678,6079.0,8.0,1.0,0.0,2.0,1.0
84679,6079.0,9.0,1.0,0.0,1.0,1.0
84680,6079.0,10.0,1.0,0.0,1.0,1.0
84681,6079.0,11.0,1.0,0.0,0.0,1.0
84682,6079.0,12.0,0.0,1.0,0.0,1.0
84683,6080.0,0.0,1.0,0.0,1.0,0.0
84684,6080.0,1.0,1.0,0.0,2.0,0.0
84685,6080.0,2.0,1.0,0.0,0.0,0.0
84686,6080.0,3.0,1.0,0.0,2.0,0.0
84687,6080.0,4.0,1.0,0.0,1.0,0.0
84688,6080.0,5.0,0.0,1.0,0.0,0.0
84689,6081.0,0.0,1.0,0.0,1.0,1.0
84690,6081.0,1.0,1.0,0.0,2.0,1.0
84691,6081.0,2.0,1.0,0.0,0.0,1.0
84692,6081.0,3.0,1.0,0.0,1.0,1.0
84693,6081.0,4.0,1.0,0.0,1.0,1.0
84694,6081.0,5.0,0.0,1.0,1.0,1.0
84695,6082.0,0.0,1.0,0.0,1.0,0.0
84696,6082.0,1.0,1.0,0.0,2.0,0.0
84697,6082.0,2.0,1.0,0.0,0.0,0.0
84698,6082.0,3.0,1.0,0.0,1.0,0.0
84699,6082.0,4.0,1.0,0.0,1.0,0.0
84700,6082.0,5.0,1.0,0.0,0.0,0.0
84701,6082.0,6.0,1.0,0.0,1.0,0.0
84702,6082.0,7.0,0.0,1.0,0.0,0.0
84703,6083.0,0.0,1.0,0.0,1.0,1.0
84704,6083.0,1.0,1.0,0.0,2.0,1.0
84705,6083.0,2.0,1.0,0.0,0.0,1.0
84706,6083.0,3.0,1.0,0.0,1.0,1.0
84707,6083.0,4.0,1.0,0.0,2.0,1.0
84708,6083.0,5.0,1.0,0.0,1.0,1.0
84709,6083.0,6.0,1.0,0.0,0.0,1.0
84710,6083.0,7.0,1.0,0.0,0.0,1.0
84711,6083.0,8.0,1.0,0.0,2.0,1.0
84712,6083.0,9.0,1.0,0.0,1.0,1.0
84713,6083.0,10.0,1.0,0.0,1.0,1.0
84714,6083.0,11.0,1.0,0.0,0.0,1.0
84715,6083.0,12.0,0.0,1.0,0.0,1.0
84716,6084.0,0.0,1.0,0.0,1.0,0.0
84717,6084.0,1.0,1.0,0.0,2.0,0.0
84718,6084.0,2.0,1.0,0.0,0.0,0.0
84719,6084.0,3.0,1.0,0.0,1.0,0.0
84720,6084.0,4.0,1.0,0.0,1.0,0.0
84721,6084.0,5.0,1.0,0.0,0.0,0.0
84722,6084.0,6.0,1.0,0.0,0.0,0.0
84723,6084.0,7.0,1.0,0.0,2.0,0.0
84724,6084.0,8.0,1.0,0.0,1.0,0.0
84725,6084.0,9.0,1.0,0.0,1.0,0.0
84726,6084.0,10.0,1.0,0.0,0.0,0.0
84727,6084.0,11.0,1.0,0.0,0.0,0.0
84728,6084.0,12.0,1.0,0.0,2.0,0.0
84729,6084.0,13.0,1.0,0.0,2.0,0.0
84730,6084.0,14.0,1.0,0.0,2.0,0.0
84731,6084.0,15.0,1.0,0.0,1.0,0.0
84732,6084.0,16.0,1.0,0.0,2.0,0.0
84733,6084.0,17.0,1.0,0.0,0.0,0.0
84734,6084.0,18.0,1.0,0.0,1.0,0.0
84735,6084.0,19.0,1.0,0.0,1.0,0.0
84736,6084.0,20.0,1.0,0.0,1.0,0.0
84737,6084.0,21.0,1.0,0.0,0.0,0.0
84738,6084.0,22.0,1.0,0.0,0.0,0.0
84739,6084.0,23.0,1.0,0.0,0.0,0.0
84740,6084.0,24.0,1.0,0.0,1.0,0.0
84741,6084.0,25.0,1.0,0.0,1.0,0.0
84742,6084.0,26.0,1.0,0.0,0.0,0.0
84743,6084.0,27.0,1.0,0.0,0.0,0.0
84744,6084.0,28.0,1.0,0.0,1.0,0.0
84745,6084.0,29.0,1.0,0.0,2.0,0.0
84746,6084.0,30.0,1.0,0.0,1.0,0.0
84747,6084.0,31.0,0.0,1.0,0.0,0.0
84748,6085.0,0.0,1.0,0.0,1.0,1.0
84749,6085.0,1.0,1.0,0.0,2.0,1.0
84750,6085.0,2.0,1.0,0.0,0.0,1.0
84751,6085.0,3.0,1.0,0.0,1.0,1.0
84752,6085.0,4.0,1.0,0.0,1.0,1.0
84753,6085.0,5.0,0.0,1.0,1.0,1.0
84754,6086.0,0.0,1.0,0.0,1.0,0.0
84755,6086.0,1.0,1.0,0.0,2.0,0.0
84756,6086.0,2.0,1.0,0.0,0.0,0.0
